lon,lat,agreeing_types,types,n_candidates,score,tile_id
32.85039396226415,24.061725283018873,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;speckle_divergence;temporal_cv",53,7,tile_32.8500_24.0600
32.898559999999996,24.061765714285716,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",28,7,tile_32.8500_24.0600
32.92713142857143,24.061862857142856,7,"crosspol_ratio;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",42,7,tile_32.8500_24.0600
32.858792,24.060991999999995,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",20,7,tile_32.8500_24.0600
32.895556923076924,24.060884923076923,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",65,7,tile_32.8500_24.0600
32.851158709677414,24.060639139784946,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",93,7,tile_32.8500_24.0600
32.9037376,24.060783999999998,7,"crosspol_ratio;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",25,7,tile_32.8500_24.0600
32.92718933333333,24.06041066666666,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",15,7,tile_32.8500_24.0600
32.924845714285716,24.060462857142852,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",28,7,tile_32.8500_24.0600
32.86555375722544,24.13825895953758,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",173,7,tile_32.8500_24.0600
32.898272000000006,24.124730666666665,7,"crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad",15,7,tile_32.8500_24.0600
32.86934303030302,24.123910303030303,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;speckle_divergence;temporal_cv",33,7,tile_32.8500_24.0600
32.91889333333333,24.118653333333338,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;temporal_cv;temporal_mad",12,7,tile_32.8500_24.0600
32.89406084507043,24.116796619718308,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",142,7,tile_32.8500_24.0600
32.88753066666666,24.115269333333334,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;temporal_cv;temporal_mad",15,7,tile_32.8500_24.0600
32.86708705882353,24.11375529411765,7,"crosspol_ratio_variance;db_variance;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",17,7,tile_32.8500_24.0600
32.9288,24.106052,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",40,7,tile_32.8500_24.0600
32.85503384615385,24.09971692307692,7,"crosspol_ratio_variance;db_variance;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",26,7,tile_32.8500_24.0600
32.87755555555556,24.098924444444446,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",18,7,tile_32.8500_24.0600
32.92570947368421,24.09742736842105,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",19,7,tile_32.8500_24.0600
32.92959157894737,24.088964210526314,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",19,7,tile_32.8500_24.0600
32.8780888888889,24.083859999999998,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",72,7,tile_32.8500_24.0600
32.87889706666667,24.080363733333332,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;temporal_cv;texture_glcm",75,7,tile_32.8500_24.0600
32.87385777777777,24.07554666666666,7,"crosspol_ratio_variance;local_contrast;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",36,7,tile_32.8500_24.0600
32.91100307692308,24.074467692307696,7,"crosspol_ratio_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",13,7,tile_32.8500_24.0600
32.893054358974354,24.073688205128192,7,"crosspol_ratio_variance;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad;texture_glcm",39,7,tile_32.8500_24.0600
32.89719652173914,24.06606956521739,7,"crosspol_ratio_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",23,7,tile_32.8500_24.0600
32.8992,24.0624,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",12,7,tile_32.8500_24.0600
32.92666153846154,24.06156,7,"crosspol_ratio;crosspol_ratio_variance;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",52,7,tile_32.8500_24.0600
32.88462,24.06048,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;temporal_mad",16,7,tile_32.8500_24.0600
32.86863157894737,24.114117894736836,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;speckle_divergence;temporal_cv",19,7,tile_32.8500_24.0600
32.90752,24.13961066666667,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",15,7,tile_32.8500_24.0600
32.86394666666666,24.126847407407414,7,"db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",27,7,tile_32.8500_24.0600
32.90221,24.113395000000004,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",32,7,tile_32.8500_24.0600
32.912408000000006,24.102108,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",40,7,tile_32.8500_24.0600
32.8696704,24.0643296,7,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",25,7,tile_32.8500_24.0600
32.89659089108911,24.1396807920792,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",101,7,tile_32.8500_24.0600
32.893997999999996,24.139228000000003,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",160,7,tile_32.8500_24.0600
32.896027042253515,24.13826816901408,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",71,7,tile_32.8500_24.0600
32.89575614457831,24.13644240963855,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",166,7,tile_32.8500_24.0600
32.87692427184466,24.136066019417473,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",206,7,tile_32.8500_24.0600
32.89550457831325,24.135119036144577,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",166,7,tile_32.8500_24.0600
32.89573101449275,24.133293526570053,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",207,7,tile_32.8500_24.0600
32.87936421052632,24.13277263157895,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",76,7,tile_32.8500_24.0600
32.881110649350646,24.130815584415586,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",154,7,tile_32.8500_24.0600
32.88154469135802,24.130434567901233,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",162,7,tile_32.8500_24.0600
32.896444601769915,24.129158938053095,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",113,7,tile_32.8500_24.0600
32.881757026022306,24.128583791821566,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",269,7,tile_32.8500_24.0600
32.8801250420168,24.128389243697477,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",119,7,tile_32.8500_24.0600
32.88125354330709,24.128194645669293,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",254,7,tile_32.8500_24.0600
32.88225502347419,24.127900469483567,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",213,7,tile_32.8500_24.0600
32.87997592920354,24.126314336283183,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",226,7,tile_32.8500_24.0600
32.906795,24.125485,7,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",32,7,tile_32.8500_24.0600
32.87912340425532,24.124232340425525,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",188,7,tile_32.8500_24.0600
32.8811068852459,24.124003934426227,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",61,7,tile_32.8500_24.0600
32.878524081632655,24.123874285714287,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",196,7,tile_32.8500_24.0600
32.88162461538461,24.12345723076923,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",65,7,tile_32.8500_24.0600
32.88307555555556,24.119525333333332,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",90,7,tile_32.8500_24.0600
32.88892631578947,24.114749473684206,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",19,7,tile_32.8500_24.0600
32.8913456,24.108359999999998,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",100,7,tile_32.8500_24.0600
32.92710583333333,24.10826833333333,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",192,7,tile_32.8500_24.0600
32.908488847926264,24.105895299539167,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",217,7,tile_32.8500_24.0600
32.90882206896552,24.10504882758621,7,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99",145,7,tile_32.8500_24.0600
32.90988090909091,24.10287727272727,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",176,7,tile_32.8500_24.0600
32.920645517241375,24.098303448275864,7,"crosspol_ratio;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",58,7,tile_32.8500_24.0600
32.91160205128205,24.098409572649576,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",234,7,tile_32.8500_24.0600
32.92371733333333,24.097152000000005,7,"crosspol_ratio;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",30,7,tile_32.8500_24.0600
32.91497846153845,24.08895589743589,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",78,7,tile_32.8500_24.0600
32.912153924050635,24.087569620253163,7,"crosspol_ratio;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99",79,7,tile_32.8500_24.0600
32.91105,24.083928999999998,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",160,7,tile_32.8500_24.0600
32.87074285714285,24.08038040816326,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",49,7,tile_32.8500_24.0600
32.92903384615385,24.07660747252747,7,"crosspol_ratio;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",91,7,tile_32.8500_24.0600
32.90969650793651,24.07554158730159,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",63,7,tile_32.8500_24.0600
32.92684474576271,24.074850169491526,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",118,7,tile_32.8500_24.0600
32.92957793103448,24.071834482758614,7,"crosspol_ratio;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",58,7,tile_32.8500_24.0600
32.925406315789466,24.070183578947365,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",95,7,tile_32.8500_24.0600
32.92853333333333,24.066845128205127,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",39,7,tile_32.8500_24.0600
32.900132173913036,24.061749565217387,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",23,7,tile_32.8500_24.0600
32.86039730337079,24.06178966292135,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",89,7,tile_32.8500_24.0600
32.88971234042554,24.127557446808513,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",94,7,tile_32.8500_24.0600
32.85771102040816,24.12440653061224,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",49,7,tile_32.8500_24.0600
32.86387764705882,24.120296470588237,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",17,7,tile_32.8500_24.0600
32.921533333333336,24.111626666666666,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;temporal_mad",12,7,tile_32.8500_24.0600
32.8900213740458,24.105752061068706,7,"edge_detection;local_contrast;moisture_differential;seasonal_difference;temporal_cv;temporal_mad;texture_glcm",131,7,tile_32.8500_24.0600
32.86290461538462,24.10332923076923,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",13,7,tile_32.8500_24.0600
32.86329513513513,24.093286486486488,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",37,7,tile_32.8500_24.0600
32.871213913043476,24.082674782608695,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",46,7,tile_32.8500_24.0600
32.88354324786325,24.08138188034188,7,"crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;speckle_divergence;temporal_cv",117,7,tile_32.8500_24.0600
32.85514790697675,24.081129302325582,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",43,7,tile_32.8500_24.0600
32.87433872340426,24.06715063829787,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;temporal_cv;texture_glcm",141,7,tile_32.8500_24.0600
32.852676129032254,24.138990967741936,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",31,7,tile_32.8500_24.0600
32.854684444444445,24.138862222222222,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;speckle_divergence;temporal_cv",18,7,tile_32.8500_24.0600
32.87755137254902,24.138001568627452,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",102,7,tile_32.8500_24.0600
32.853688,24.13764,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",20,7,tile_32.8500_24.0600
32.90096,24.132866206896548,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",58,7,tile_32.8500_24.0600
32.8532627027027,24.1308627027027,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",74,7,tile_32.8500_24.0600
32.864531428571425,24.12913714285714,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",28,7,tile_32.8500_24.0600
32.871697142857144,24.12442857142857,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",28,7,tile_32.8500_24.0600
32.85124521739131,24.12086260869565,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",46,7,tile_32.8500_24.0600
32.88370909090909,24.119253333333333,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",66,7,tile_32.8500_24.0600
32.90721411764706,24.118174117647058,7,"crosspol_ratio;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",34,7,tile_32.8500_24.0600
32.884943673469394,24.11717387755102,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",49,7,tile_32.8500_24.0600
32.857544347826085,24.11278260869565,7,"crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",23,7,tile_32.8500_24.0600
32.90982222222222,24.112177777777777,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",18,7,tile_32.8500_24.0600
32.9098122875817,24.106121307189543,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",153,7,tile_32.8500_24.0600
32.915440000000004,24.102093333333336,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",60,7,tile_32.8500_24.0600
32.85816727272727,24.096429090909094,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;speckle_divergence;temporal_cv",33,7,tile_32.8500_24.0600
32.92826830769231,24.094812307692308,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",65,7,tile_32.8500_24.0600
32.926415000000006,24.09482,7,"crosspol_ratio;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",32,7,tile_32.8500_24.0600
32.918773333333334,24.085366274509802,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",51,7,tile_32.8500_24.0600
32.9105150877193,24.083247251461984,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",171,7,tile_32.8500_24.0600
32.85373405405406,24.078648648648652,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",37,7,tile_32.8500_24.0600
32.9081347368421,24.074425263157895,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",38,7,tile_32.8500_24.0600
32.85699733333333,24.071242666666663,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",30,7,tile_32.8500_24.0600
32.897055522388065,24.071289552238802,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",67,7,tile_32.8500_24.0600
32.90153142857143,24.07032,7,"crosspol_ratio;crosspol_ratio_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",14,7,tile_32.8500_24.0600
32.89250594594594,24.07052324324324,7,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad",37,7,tile_32.8500_24.0600
32.85608,24.069955555555552,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",18,7,tile_32.8500_24.0600
32.86096842105263,24.06933192982456,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;spatial_autocorrelation",57,7,tile_32.8500_24.0600
32.85715733333334,24.068864,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",30,7,tile_32.8500_24.0600
32.88936106666667,24.067715200000002,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",75,7,tile_32.8500_24.0600
32.896435555555556,24.06117777777778,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",36,7,tile_32.8500_24.0600
32.90578844444444,24.093694222222222,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;temporal_mad",45,7,tile_32.8500_24.0600
32.924575319148936,24.093567659574475,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",47,7,tile_32.8500_24.0600
32.898807272727275,24.065500606060603,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",33,7,tile_32.8500_24.0600
32.926828474576276,24.064690169491527,7,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",59,7,tile_32.8500_24.0600
32.907304803493446,24.10617187772926,7,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",229,7,tile_32.8500_24.0600
32.91235428571429,24.085025714285713,7,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",56,7,tile_32.8500_24.0600
32.920454603174605,24.08166476190476,7,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",63,7,tile_32.8500_24.0600
32.90392470588236,24.064870588235294,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",17,7,tile_32.8500_24.0600
32.87157647058823,24.06048156862745,7,"crosspol_ratio;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",51,7,tile_32.8500_24.0600
32.873010526315795,24.121014736842103,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",38,7,tile_32.8500_24.0600
32.91579636363636,24.11709818181818,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_mad",11,7,tile_32.8500_24.0600
32.8678372881356,24.092961355932204,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;spatial_autocorrelation",59,7,tile_32.8500_24.0600
32.86123130434783,24.08810782608695,7,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",23,7,tile_32.8500_24.0600
32.86940307692308,24.082769230769234,7,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;spatial_autocorrelation;temporal_cv",26,7,tile_32.8500_24.0600
32.871447843137254,24.060879999999997,7,"crosspol_ratio;depolarization_fraction;edge_detection;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",51,7,tile_32.8500_24.0600
32.87111466666667,24.13478222222222,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",45,7,tile_32.8500_24.0600
32.890612363636365,24.129262060606067,7,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;speckle_divergence;temporal_cv",165,7,tile_32.8500_24.0600
32.89289663366337,24.09166019801981,7,"crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;speckle_divergence;temporal_cv",101,7,tile_32.8500_24.0600
32.86192952380953,24.13964380952381,6,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;speckle_divergence;temporal_cv",84,6,tile_32.8500_24.0600
32.86379636363637,24.13941922077922,6,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;speckle_divergence;temporal_cv",77,6,tile_32.8500_24.0600
32.862863030303025,24.13902424242424,6,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;speckle_divergence;temporal_cv",132,6,tile_32.8500_24.0600
32.897401599999995,24.1385312,6,"crosspol_ratio;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",25,6,tile_32.8500_24.0600
32.86154715596331,24.137754862385325,6,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;speckle_divergence;temporal_cv",109,6,tile_32.8500_24.0600
32.90677935483871,24.138242580645162,6,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;spatial_autocorrelation",62,6,tile_32.8500_24.0600
32.90782040816326,24.138084897959185,6,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;spatial_autocorrelation",49,6,tile_32.8500_24.0600
32.916417777777774,24.137439999999998,6,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation",36,6,tile_32.8500_24.0600
32.89329777777779,24.13741333333333,6,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;seasonal_difference;temporal_mad",9,6,tile_32.8500_24.0600
32.926992,24.137,6,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;spatial_autocorrelation",40,6,tile_32.8500_24.0600
32.86171045161291,24.13694916129032,6,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;speckle_divergence;temporal_cv",155,6,tile_32.8500_24.0600
